quantifier,dataset,sample_size,sampling_seed,iteration,alpha,pred_prev,abs_error,run_time
Top-6,occupancy,100,6668,1,0.74,0.755,0.015000000000000013,1.4354338999983156
Top-6,occupancy,100,9914,2,0.74,0.755,0.015000000000000013,1.4564496999992116
Top-6,occupancy,100,3157,3,0.74,0.75,0.010000000000000009,1.4335670000000391
Top-6,occupancy,100,5915,4,0.74,0.75,0.010000000000000009,1.4364584000031755
Top-6,occupancy,100,9789,5,0.74,0.75,0.010000000000000009,1.4356044999949518
Top-6,occupancy,100,2693,6,0.74,0.74,0.0,1.4340168000017002
Top-6,occupancy,100,3627,7,0.74,0.75,0.010000000000000009,1.4345019000029424
Top-6,occupancy,100,9555,8,0.74,0.74,0.0,1.4342997999992804
Top-6,occupancy,100,5450,9,0.74,0.73,0.010000000000000009,1.4342333000058716
Top-6,occupancy,100,1663,10,0.74,0.75,0.010000000000000009,1.4314040999997815
Top-6,occupancy,100,9721,1,0.79,0.77,0.020000000000000018,1.4332301000031293
Top-6,occupancy,100,5592,2,0.79,0.78,0.010000000000000009,1.4360138999982155
Top-6,occupancy,100,7392,3,0.79,0.78,0.010000000000000009,1.4361619999945106
Top-6,occupancy,100,1306,4,0.79,0.8,0.010000000000000009,1.43414350000603
Top-6,occupancy,100,6776,5,0.79,0.8,0.010000000000000009,1.4324569999989762
Top-6,occupancy,100,5864,6,0.79,0.79,0.0,1.4362031999989995
Top-6,occupancy,100,9474,7,0.79,0.79,0.0,1.4355566999984148
Top-6,occupancy,100,7526,8,0.79,0.78,0.010000000000000009,1.4331707999990613
Top-6,occupancy,100,8901,9,0.79,0.8,0.010000000000000009,1.4335957999974198
Top-6,occupancy,100,5575,10,0.79,0.78,0.010000000000000009,1.4332805999983975
Top-6,occupancy,100,5530,1,0.84,0.83,0.010000000000000009,1.4351014000021678
Top-6,occupancy,100,4413,2,0.84,0.84,0.0,1.4329263999970863
Top-6,occupancy,100,3748,3,0.84,0.83,0.010000000000000009,1.4303359999976237
Top-6,occupancy,100,663,4,0.84,0.85,0.010000000000000009,1.4325443999987328
Top-6,occupancy,100,1998,5,0.84,0.83,0.010000000000000009,1.4365862000049674
Top-6,occupancy,100,7994,6,0.84,0.85,0.010000000000000009,1.431735199999821
Top-6,occupancy,100,1495,7,0.84,0.84,0.0,1.4290328999995836
Top-6,occupancy,100,3304,8,0.84,0.83,0.010000000000000009,1.4275973000003432
Top-6,occupancy,100,3763,9,0.84,0.8,0.039999999999999925,1.429140300002473
Top-6,occupancy,100,5232,10,0.84,0.84,0.0,1.443422999993345
Top-6,occupancy,100,1853,1,0.89,0.89,0.0,1.4810594999980822
Top-6,occupancy,100,6585,2,0.89,0.9,0.010000000000000009,1.458831599997211
Top-6,occupancy,100,1291,3,0.89,0.86,0.030000000000000027,1.4430891000010888
Top-6,occupancy,100,3581,4,0.89,0.88,0.010000000000000009,1.4887345999959507
Top-6,occupancy,100,7554,5,0.89,0.885,0.0050000000000000044,1.4344449000054738
Top-6,occupancy,100,7280,6,0.89,0.89,0.0,1.4353626999945845
Top-6,occupancy,100,1636,7,0.89,0.89,0.0,1.4375828999982332
Top-6,occupancy,100,3696,8,0.89,0.875,0.015000000000000013,1.4387249999999767
Top-6,occupancy,100,698,9,0.89,0.87,0.020000000000000018,1.4327713000093354
Top-6,occupancy,100,4737,10,0.89,0.9,0.010000000000000009,1.4352012000053946
Top-6,occupancy,100,854,1,0.95,0.95,0.0,1.4336218000025838
Top-6,occupancy,100,8164,2,0.95,0.95,0.0,1.43768380000256
Top-6,occupancy,100,5855,3,0.95,0.96,0.010000000000000009,1.437889599998016
Top-6,occupancy,100,7392,4,0.95,0.94,0.010000000000000009,1.4380372000050556
Top-6,occupancy,100,6528,5,0.95,0.96,0.010000000000000009,1.4370333000006212
Top-6,occupancy,100,5249,6,0.95,0.95,0.0,1.4381156999988889
Top-6,occupancy,100,5172,7,0.95,0.94,0.010000000000000009,1.4400272000020777
Top-6,occupancy,100,1707,8,0.95,0.96,0.010000000000000009,1.4411202000046615
Top-6,occupancy,100,5791,9,0.95,0.92,0.029999999999999916,1.4379142000034335
Top-6,occupancy,100,9925,10,0.95,0.94,0.010000000000000009,1.4322191000064777
Top-6,occupancy,100,5535,1,1.0,1.0,0.0,1.4139319000059913
Top-6,occupancy,100,4931,2,1.0,1.0,0.0,1.4234648999990895
Top-6,occupancy,100,3510,3,1.0,1.0,0.0,1.4197037000012642
Top-6,occupancy,100,202,4,1.0,1.0,0.0,1.4266131000040332
Top-6,occupancy,100,4218,5,1.0,1.0,0.0,1.4208462000024156
Top-6,occupancy,100,8958,6,1.0,0.99,0.010000000000000009,1.4219989000011992
Top-6,occupancy,100,4389,7,1.0,1.0,0.0,1.4281828999992285
Top-6,occupancy,100,2327,8,1.0,0.99,0.010000000000000009,1.423510599997826
Top-6,occupancy,100,8004,9,1.0,1.0,0.0,1.4245610999969358
Top-6,occupancy,100,2931,10,1.0,1.0,0.0,1.4381819000045653
Top-6,phoneme,100,860,1,0.0,0.0,0.0,0.5515299000071536
Top-6,phoneme,100,5390,2,0.0,0.125,0.125,0.5544513000095321
Top-6,phoneme,100,5191,3,0.0,0.0,0.0,0.5558650999992096
Top-6,phoneme,100,5734,4,0.0,0.0,0.0,0.5606899000049452
Top-6,phoneme,100,6265,5,0.0,0.035,0.035,0.5601762000042072
Top-6,phoneme,100,466,6,0.0,0.0,0.0,0.5559739999989688
Top-6,phoneme,100,4426,7,0.0,0.0,0.0,0.5580592999976943
Top-6,phoneme,100,5578,8,0.0,0.0,0.0,0.5559070000017527
Top-6,phoneme,100,8322,9,0.0,0.0,0.0,0.5547808000046643
Top-6,phoneme,100,1685,10,0.0,0.055,0.055,0.5580227000027662
Top-6,phoneme,100,769,1,0.05,0.005,0.045000000000000005,0.5571434999983467
Top-6,phoneme,100,6949,2,0.05,0.06,0.009999999999999995,0.5564847999994527
Top-6,phoneme,100,2433,3,0.05,0.20500000000000002,0.15500000000000003,0.5575939000009384
Top-6,phoneme,100,5311,4,0.05,0.09,0.039999999999999994,0.557279100004962
Top-6,phoneme,100,5051,5,0.05,0.005,0.045000000000000005,0.5560038999974495
Top-6,phoneme,100,6420,6,0.05,0.125,0.075,0.557541800000763
Top-6,phoneme,100,1184,7,0.05,0.0,0.05,0.5541464000052656
Top-6,phoneme,100,4555,8,0.05,0.04,0.010000000000000002,0.5560130999983812
Top-6,phoneme,100,3385,9,0.05,0.035,0.015,0.5561476000038965
Top-6,phoneme,100,6396,10,0.05,0.0,0.05,0.5548982000036631
Top-6,phoneme,100,8666,1,0.11,0.08,0.03,0.5561168999993242
Top-6,phoneme,100,9274,2,0.11,0.115,0.0050000000000000044,0.5587248000047111
Top-6,phoneme,100,2558,3,0.11,0.10500000000000001,0.0049999999999999906,0.5542258000023139
Top-6,phoneme,100,7849,4,0.11,0.195,0.085,0.5585929000044416
Top-6,phoneme,100,2047,5,0.11,0.14,0.030000000000000013,0.5554328000071109
Top-6,phoneme,100,2747,6,0.11,0.125,0.015,0.5563971999981732
Top-6,phoneme,100,9167,7,0.11,0.045,0.065,0.5579275000018242
Top-6,phoneme,100,9998,8,0.11,0.14,0.030000000000000013,0.5540606999966258
Top-6,phoneme,100,189,9,0.11,0.095,0.015,0.5550668000032601
Top-6,phoneme,100,2734,10,0.11,0.11499999999999999,0.0049999999999999906,0.5563022999995155
Top-6,phoneme,100,3005,1,0.16,0.2,0.04000000000000001,0.5534411999942677
Top-6,phoneme,100,4658,2,0.16,0.185,0.024999999999999994,0.5553769000034663
Top-6,phoneme,100,1899,3,0.16,0.1,0.06,0.5536661000078311
Top-6,phoneme,100,7734,4,0.16,0.12,0.04000000000000001,0.5543632000008074
Top-6,phoneme,100,1267,5,0.16,0.22,0.06,0.555557100000442
Top-6,phoneme,100,1528,6,0.16,0.26,0.1,0.5565882000009879
Top-6,phoneme,100,3556,7,0.16,0.055,0.10500000000000001,0.5546878000022843
Top-6,phoneme,100,3890,8,0.16,0.015,0.14500000000000002,0.5543152999998711
Top-6,phoneme,100,8838,9,0.16,0.055,0.10500000000000001,0.5556970000034198
Top-6,phoneme,100,5393,10,0.16,0.27,0.11000000000000001,0.5551713000022573
Top-6,phoneme,100,8792,1,0.21,0.11,0.09999999999999999,0.5541010999986611
Top-6,phoneme,100,8433,2,0.21,0.22499999999999998,0.014999999999999986,0.556932899999083
Top-6,phoneme,100,7513,3,0.21,0.20500000000000002,0.004999999999999977,0.5554763000000094
Top-6,phoneme,100,2612,4,0.21,0.29000000000000004,0.08000000000000004,0.5542577999985951
Top-6,phoneme,100,7041,5,0.21,0.305,0.095,0.5559931999960099
Top-6,phoneme,100,9555,6,0.21,0.27,0.060000000000000026,0.5568212999969546
Top-6,phoneme,100,6235,7,0.21,0.165,0.044999999999999984,0.5549988000020676
Top-6,phoneme,100,5486,8,0.21,0.185,0.024999999999999994,0.5550881000017398
Top-6,phoneme,100,7099,9,0.21,0.175,0.035,0.5575138999993214
Top-6,phoneme,100,9670,10,0.21,0.14500000000000002,0.06499999999999997,0.554801199989015
Top-6,phoneme,100,775,1,0.26,0.27,0.010000000000000009,0.5530627000043751
Top-6,phoneme,100,8226,2,0.26,0.24,0.020000000000000018,0.5562208999981522
Top-6,phoneme,100,3152,3,0.26,0.13,0.13,0.5532630999987305
Top-6,phoneme,100,1585,4,0.26,0.38,0.12,0.556129200005671
Top-6,phoneme,100,3943,5,0.26,0.21000000000000002,0.04999999999999999,0.6033685000002151
Top-6,phoneme,100,7555,6,0.26,0.325,0.065,0.5533015000037267
Top-6,phoneme,100,3073,7,0.26,0.16999999999999998,0.09000000000000002,0.5565685999972629
Top-6,phoneme,100,1021,8,0.26,0.31,0.04999999999999999,0.5543095000030007
Top-6,phoneme,100,3843,9,0.26,0.135,0.125,0.5561425000050804
Top-6,phoneme,100,7989,10,0.26,0.17,0.09,0.5559863999988011
Top-6,phoneme,100,9692,1,0.32,0.375,0.05499999999999999,0.5545542999934696
Top-6,phoneme,100,6873,2,0.32,0.41500000000000004,0.09500000000000003,0.5549939000011364
Top-6,phoneme,100,5675,3,0.32,0.27,0.04999999999999999,0.5538359000056516
Top-6,phoneme,100,161,4,0.32,0.235,0.08500000000000002,0.5547345999948448
Top-6,phoneme,100,4297,5,0.32,0.275,0.044999999999999984,0.5539086000062525
Top-6,phoneme,100,995,6,0.32,0.36,0.03999999999999998,0.555598300001293
Top-6,phoneme,100,7629,7,0.32,0.25,0.07,0.5528822999949625
Top-6,phoneme,100,9467,8,0.32,0.215,0.10500000000000001,0.5553073000010045
Top-6,phoneme,100,1016,9,0.32,0.42,0.09999999999999998,0.5540188999948441
Top-6,phoneme,100,7869,10,0.32,0.22999999999999998,0.09000000000000002,0.5538095999909274
Top-6,phoneme,100,6439,1,0.37,0.24,0.13,0.5560885999984748
Top-6,phoneme,100,7892,2,0.37,0.31,0.06,0.5544746999948984
Top-6,phoneme,100,6863,3,0.37,0.6,0.22999999999999998,0.553855800000747
Top-6,phoneme,100,7916,4,0.37,0.4,0.030000000000000027,0.5553103999991436
Top-6,phoneme,100,8529,5,0.37,0.41000000000000003,0.040000000000000036,0.5558640000090236
Top-6,phoneme,100,878,6,0.37,0.34,0.02999999999999997,0.5555067999994208
Top-6,phoneme,100,9268,7,0.37,0.345,0.025000000000000022,0.5550166000066383
Top-6,phoneme,100,4887,8,0.37,0.365,0.0050000000000000044,0.5689367999948445
Top-6,phoneme,100,4859,9,0.37,0.38,0.010000000000000009,0.5537956999942253
Top-6,phoneme,100,6331,10,0.37,0.355,0.015000000000000013,0.5555184999975609
Top-6,phoneme,100,8571,1,0.42,0.445,0.025000000000000022,0.555235799998627
Top-6,phoneme,100,8684,2,0.42,0.33,0.08999999999999997,0.555578700001206
Top-6,phoneme,100,7208,3,0.42,0.46499999999999997,0.044999999999999984,0.5554411999983131
Top-6,phoneme,100,5276,4,0.42,0.505,0.08500000000000002,0.5534801999965566
Top-6,phoneme,100,2062,5,0.42,0.32,0.09999999999999998,0.55310720000125
Top-6,phoneme,100,64,6,0.42,0.365,0.05499999999999999,0.557321199998114
Top-6,phoneme,100,8006,7,0.42,0.38,0.03999999999999998,0.5599728000015602
Top-6,phoneme,100,2568,8,0.42,0.33,0.08999999999999997,0.5606876999991073
Top-6,phoneme,100,5463,9,0.42,0.505,0.08500000000000002,0.553876100006164
Top-6,phoneme,100,2027,10,0.42,0.335,0.08499999999999996,0.551565900004789
Top-6,phoneme,100,2695,1,0.47,0.485,0.015000000000000013,0.5545541999999841
Top-6,phoneme,100,9687,2,0.47,0.585,0.11499999999999999,0.5539717999999993
Top-6,phoneme,100,5258,3,0.47,0.52,0.050000000000000044,0.5543110000071465
Top-6,phoneme,100,5618,4,0.47,0.42,0.04999999999999999,0.5522532999966643
Top-6,phoneme,100,6736,5,0.47,0.575,0.10499999999999998,0.5501498000012361
Top-6,phoneme,100,391,6,0.47,0.5,0.030000000000000027,0.5502073000025121
Top-6,phoneme,100,5892,7,0.47,0.49,0.020000000000000018,0.5506844999981695
Top-6,phoneme,100,3561,8,0.47,0.38,0.08999999999999997,0.5511578999939957
Top-6,phoneme,100,6184,9,0.47,0.365,0.10499999999999998,0.5504653000025428
Top-6,phoneme,100,3099,10,0.47,0.42,0.04999999999999999,0.5540848999989976
Top-6,phoneme,100,6278,1,0.53,0.5700000000000001,0.040000000000000036,0.5525972999967053
Top-6,phoneme,100,8392,2,0.53,0.405,0.125,0.554975099999865
Top-6,phoneme,100,3104,3,0.53,0.585,0.05499999999999994,0.5575891999978921
Top-6,phoneme,100,7215,4,0.53,0.56,0.030000000000000027,0.5540024000038102
Top-6,phoneme,100,2454,5,0.53,0.61,0.07999999999999996,0.554417100003775
Top-6,phoneme,100,8996,6,0.53,0.355,0.17500000000000004,0.5552146000009088
Top-6,phoneme,100,2731,7,0.53,0.575,0.04499999999999993,0.5570623999919917
Top-6,phoneme,100,8154,8,0.53,0.54,0.010000000000000009,0.5535569000021496
Top-6,phoneme,100,9762,9,0.53,0.505,0.025000000000000022,0.5554940000001807
Top-6,phoneme,100,5056,10,0.53,0.43,0.10000000000000003,0.555533299997478
Top-6,phoneme,100,8110,1,0.58,0.6,0.020000000000000018,0.5574130999957561
Top-6,phoneme,100,3840,2,0.58,0.515,0.06499999999999995,0.5541557999968063
Top-6,phoneme,100,1028,3,0.58,0.52,0.05999999999999994,0.5535769999987679
Top-6,phoneme,100,7385,4,0.58,0.655,0.07500000000000007,0.5555314000048384
Top-6,phoneme,100,502,5,0.58,0.575,0.0050000000000000044,0.5574065999935556
Top-6,phoneme,100,6910,6,0.58,0.67,0.09000000000000008,0.5563301999936812
Top-6,phoneme,100,9062,7,0.58,0.685,0.1050000000000001,0.5548330000019632
Top-6,phoneme,100,6938,8,0.58,0.5700000000000001,0.009999999999999898,0.5528697000045213
Top-6,phoneme,100,4488,9,0.58,0.58,0.0,0.5526355000001786
Top-6,phoneme,100,206,10,0.58,0.515,0.06499999999999995,0.5548164000028919
Top-6,phoneme,100,5134,1,0.63,0.68,0.050000000000000044,0.5547619999961171
Top-6,phoneme,100,5977,2,0.63,0.68,0.050000000000000044,0.5564940999975079
Top-6,phoneme,100,7721,3,0.63,0.53,0.09999999999999998,0.5558640999988711
Top-6,phoneme,100,7035,4,0.63,0.73,0.09999999999999998,0.5564964000041073
Top-6,phoneme,100,1484,5,0.63,0.7,0.06999999999999995,0.5539829000044847
Top-6,phoneme,100,7858,6,0.63,0.62,0.010000000000000009,0.5527379999984987
Top-6,phoneme,100,863,7,0.63,0.73,0.09999999999999998,0.5527397000041674
Top-6,phoneme,100,2790,8,0.63,0.58,0.050000000000000044,0.5555428000079701
Top-6,phoneme,100,7408,9,0.63,0.495,0.135,0.5529962999971758
Top-6,phoneme,100,8755,10,0.63,0.7,0.06999999999999995,0.5554430000011052
Top-6,phoneme,100,5116,1,0.68,0.625,0.05500000000000005,0.5534093999958714
Top-6,phoneme,100,6019,2,0.68,0.71,0.029999999999999916,0.55414340000425
Top-6,phoneme,100,1757,3,0.68,0.68,0.0,0.5565244999961578
Top-6,phoneme,100,7574,4,0.68,0.75,0.06999999999999995,0.5523202999975183
Top-6,phoneme,100,6374,5,0.68,0.595,0.08500000000000008,0.5554854000074556
Top-6,phoneme,100,6892,6,0.68,0.59,0.09000000000000008,0.5557351999996172
Top-6,phoneme,100,1678,7,0.68,0.555,0.125,0.5551412999957392
Top-6,phoneme,100,3242,8,0.68,0.6,0.08000000000000007,0.5561637999962841
Top-6,phoneme,100,4636,9,0.68,0.605,0.07500000000000007,0.5530865999971866
Top-6,phoneme,100,1059,10,0.68,0.69,0.009999999999999898,0.5532588999994914
Top-6,phoneme,100,6668,1,0.74,0.77,0.030000000000000027,0.5551842000022589
Top-6,phoneme,100,9914,2,0.74,0.645,0.09499999999999997,0.5563221999982488
Top-6,phoneme,100,3157,3,0.74,0.6799999999999999,0.06000000000000005,0.5532731999992393
Top-6,phoneme,100,5915,4,0.74,0.745,0.0050000000000000044,0.5498122000026342
Top-6,phoneme,100,9789,5,0.74,0.625,0.11499999999999999,0.5511035000054108
Top-6,phoneme,100,2693,6,0.74,0.8,0.06000000000000005,0.5494582000028458
Top-6,phoneme,100,3627,7,0.74,0.7,0.040000000000000036,0.5494969000028505
Top-6,phoneme,100,9555,8,0.74,0.62,0.12,0.5497527000006812
Top-6,phoneme,100,5450,9,0.74,0.765,0.025000000000000022,0.5497574000000895
Top-6,phoneme,100,1663,10,0.74,0.76,0.020000000000000018,0.5558819999969273
Top-6,phoneme,100,9721,1,0.79,0.795,0.0050000000000000044,0.5555730000014591
Top-6,phoneme,100,5592,2,0.79,0.78,0.010000000000000009,0.5569328000019595
Top-6,phoneme,100,7392,3,0.79,0.72,0.07000000000000006,0.5758716000054847
Top-6,phoneme,100,1306,4,0.79,0.8,0.010000000000000009,0.5676959000011266
Top-6,phoneme,100,6776,5,0.79,0.825,0.03499999999999992,0.5708175000036135
Top-6,phoneme,100,5864,6,0.79,0.72,0.07000000000000006,0.5723041999990528
Top-6,phoneme,100,9474,7,0.79,0.695,0.09500000000000008,0.5690505999991728
Top-6,phoneme,100,7526,8,0.79,0.855,0.06499999999999995,0.5580877000065811
Top-6,phoneme,100,8901,9,0.79,0.825,0.03499999999999992,0.5537519000063185
Top-6,phoneme,100,5575,10,0.79,0.8,0.010000000000000009,0.5559936999998172
Top-6,phoneme,100,5530,1,0.84,0.875,0.03500000000000003,0.5580944000030286
Top-6,phoneme,100,4413,2,0.84,0.88,0.040000000000000036,0.55774630000451
Top-6,phoneme,100,3748,3,0.84,0.815,0.025000000000000022,0.5582670999974653
Top-6,phoneme,100,663,4,0.84,0.775,0.06499999999999995,0.5590608000056818
Top-6,phoneme,100,1998,5,0.84,0.9,0.06000000000000005,0.5565575000036915
Top-6,phoneme,100,7994,6,0.84,0.885,0.04500000000000004,0.5597650000017893
Top-6,phoneme,100,1495,7,0.84,0.785,0.05499999999999994,0.558196300000418
Top-6,phoneme,100,3304,8,0.84,0.8,0.039999999999999925,0.5577451000026485
Top-6,phoneme,100,3763,9,0.84,0.86,0.020000000000000018,0.5530622000042058
Top-6,phoneme,100,5232,10,0.84,0.905,0.06500000000000006,0.5595692000024428
Top-6,phoneme,100,1853,1,0.89,0.87,0.020000000000000018,0.5597075999976369
Top-6,phoneme,100,6585,2,0.89,0.845,0.04500000000000004,0.5590385000068636
Top-6,phoneme,100,1291,3,0.89,0.835,0.05500000000000005,0.553005599995231
Top-6,phoneme,100,3581,4,0.89,0.87,0.020000000000000018,0.5559366999950726
Top-6,phoneme,100,7554,5,0.89,0.89,0.0,0.5534281999898667
Top-6,phoneme,100,7280,6,0.89,0.85,0.040000000000000036,0.5554402000016125
Top-6,phoneme,100,1636,7,0.89,0.785,0.10499999999999998,0.5563536000008753
Top-6,phoneme,100,3696,8,0.89,0.9,0.010000000000000009,0.5523675000004005
Top-6,phoneme,100,698,9,0.89,0.75,0.14,0.5534183999952802
Top-6,phoneme,100,4737,10,0.89,0.9,0.010000000000000009,0.5534746000048472
Top-6,phoneme,100,854,1,0.95,0.915,0.03499999999999992,0.5540899000006902
Top-6,phoneme,100,8164,2,0.95,1.0,0.050000000000000044,0.5537280999960785
Top-6,phoneme,100,5855,3,0.95,0.885,0.06499999999999995,0.5554976999956125
Top-6,phoneme,100,7392,4,0.95,0.91,0.039999999999999925,0.5526890999972238
Top-6,phoneme,100,6528,5,0.95,0.945,0.0050000000000000044,0.5535024000018893
Top-6,phoneme,100,5249,6,0.95,0.835,0.11499999999999999,0.554260399996565
Top-6,phoneme,100,5172,7,0.95,0.975,0.025000000000000022,0.5553678999931435
Top-6,phoneme,100,1707,8,0.95,0.965,0.015000000000000013,0.5569880999937595
Top-6,phoneme,100,5791,9,0.95,0.965,0.015000000000000013,0.5554317000060109
Top-6,phoneme,100,9925,10,0.95,1.0,0.050000000000000044,0.5557252000035078
Top-6,phoneme,100,5535,1,1.0,0.905,0.09499999999999997,0.5539137000014307
Top-6,phoneme,100,4931,2,1.0,0.88,0.12,0.5548241999931633
Top-6,phoneme,100,3510,3,1.0,0.96,0.040000000000000036,0.5527187999941816
Top-6,phoneme,100,202,4,1.0,0.99,0.010000000000000009,0.5534752999956254
Top-6,phoneme,100,4218,5,1.0,1.0,0.0,0.5562516999998479
Top-6,phoneme,100,8958,6,1.0,0.99,0.010000000000000009,0.5571595999972487
Top-6,phoneme,100,4389,7,1.0,1.0,0.0,0.5536156999987725
Top-6,phoneme,100,2327,8,1.0,0.99,0.010000000000000009,0.5539196000027005
Top-6,phoneme,100,8004,9,1.0,0.98,0.020000000000000018,0.5549076000024797
Top-6,phoneme,100,2931,10,1.0,1.0,0.0,0.5587102999925264
Top-6,spambase,100,9670,1,0.0,0.0,0.0,0.5148139999982959
Top-6,spambase,100,775,2,0.0,0.0,0.0,0.5041867999971146
Top-6,spambase,100,8226,3,0.0,0.0,0.0,0.5072546000010334
Top-6,spambase,100,3152,4,0.0,0.005,0.005,0.5046139999976731
Top-6,spambase,100,1585,5,0.0,0.0,0.0,0.5054650000020047
Top-6,spambase,100,3943,6,0.0,0.02,0.02,0.5062503000008292
Top-6,spambase,100,7555,7,0.0,0.0,0.0,0.5066186000040034
Top-6,spambase,100,3073,8,0.0,0.065,0.065,0.5594840000048862
Top-6,spambase,100,1021,9,0.0,0.0,0.0,0.5058432999976503
Top-6,spambase,100,3843,10,0.0,0.0,0.0,0.5056007000021054
Top-6,spambase,100,7989,1,0.05,0.0,0.05,0.5059623999950418
Top-6,spambase,100,9692,2,0.05,0.08499999999999999,0.03499999999999999,0.5056355000015174
Top-6,spambase,100,6873,3,0.05,0.02,0.030000000000000002,0.5082787999999709
Top-6,spambase,100,5675,4,0.05,0.035,0.015,0.5082433999996283
Top-6,spambase,100,161,5,0.05,0.02,0.030000000000000002,0.5244569000060437
Top-6,spambase,100,4297,6,0.05,0.02,0.030000000000000002,0.5104826999922807
Top-6,spambase,100,995,7,0.05,0.035,0.015,0.5124240999975882
Top-6,spambase,100,7629,8,0.05,0.05,0.0,0.5105574000044726
Top-6,spambase,100,9467,9,0.05,0.055,0.0049999999999999975,0.5131164999947941
Top-6,spambase,100,1016,10,0.05,0.05,0.0,0.5088747999980114
Top-6,spambase,100,7869,1,0.11,0.07,0.039999999999999994,0.506133900002169
Top-6,spambase,100,6439,2,0.11,0.095,0.015,0.5079016000017873
Top-6,spambase,100,7892,3,0.11,0.07,0.039999999999999994,0.5059690999987652
Top-6,spambase,100,6863,4,0.11,0.08499999999999999,0.02500000000000001,0.5073628000027384
Top-6,spambase,100,7916,5,0.11,0.07,0.039999999999999994,0.5089108999964083
Top-6,spambase,100,8529,6,0.11,0.135,0.02500000000000001,0.5061228999984451
Top-6,spambase,100,878,7,0.11,0.025,0.08499999999999999,0.5095590000055381
Top-6,spambase,100,9268,8,0.11,0.11,0.0,0.5077862000034656
Top-6,spambase,100,4887,9,0.11,0.10500000000000001,0.0049999999999999906,0.5059282000038365
Top-6,spambase,100,4859,10,0.11,0.1,0.009999999999999995,0.5102178999986791
Top-6,spambase,100,6331,1,0.16,0.135,0.024999999999999994,0.5092664000003424
